0.917969 0.238281 0.511719 0.660156 0.996094 0.769531 0.394531 0.839844 0.324219 0.410156 0.832031 0.0195312 0.785156 0.972656 0.308594 0.480469 0.285156 0.324219 
0.417969 0.738281 0.0117188 0.160156 0.496094 0.269531 0.894531 0.339844 0.824219 0.910156 0.332031 0.519531 0.285156 0.472656 0.808594 0.980469 0.785156 0.824219 
0.292969 0.113281 0.386719 0.0351562 0.371094 0.144531 0.269531 0.964844 0.449219 0.0351562 0.957031 0.644531 0.910156 0.0976562 0.933594 0.855469 0.910156 0.949219 
0.792969 0.613281 0.886719 0.535156 0.871094 0.644531 0.769531 0.464844 0.949219 0.535156 0.457031 0.144531 0.410156 0.597656 0.433594 0.355469 0.410156 0.449219 
0.542969 0.363281 0.136719 0.285156 0.621094 0.894531 0.0195312 0.214844 0.699219 0.785156 0.207031 0.394531 0.660156 0.347656 0.183594 0.605469 0.160156 0.699219 
0.0429688 0.863281 0.636719 0.785156 0.121094 0.394531 0.519531 0.714844 0.199219 0.285156 0.707031 0.894531 0.160156 0.847656 0.683594 0.105469 0.660156 0.199219 
0.0585938 0.0664062 0.996094 0.738281 0.761719 0.253906 0.0664062 0.574219 0.902344 0.863281 0.847656 0.285156 0.644531 0.113281 0.980469 0.871094 0.738281 0.339844 
0.558594 0.566406 0.496094 0.238281 0.261719 0.753906 0.566406 0.0742188 0.402344 0.363281 0.347656 0.785156 0.144531 0.613281 0.480469 0.371094 0.238281 0.839844 
0.808594 0.316406 0.746094 0.988281 0.0117188 0.503906 0.316406 0.324219 0.152344 0.113281 0.0976562 0.535156 0.894531 0.363281 0.230469 0.621094 0.488281 0.0898438 
0.308594 0.816406 0.246094 0.488281 0.511719 0.00390625 0.816406 0.824219 0.652344 0.613281 0.597656 0.0351562 0.394531 0.863281 0.730469 0.121094 0.988281 0.589844 
0.433594 0.441406 0.371094 0.363281 0.636719 0.378906 0.441406 0.449219 0.0273438 0.488281 0.222656 0.160156 0.769531 0.738281 0.605469 0.246094 0.863281 0.714844 
0.933594 0.941406 0.871094 0.863281 0.136719 0.878906 0.941406 0.949219 0.527344 0.988281 0.722656 0.660156 0.269531 0.238281 0.105469 0.746094 0.363281 0.214844 
0.683594 0.191406 0.121094 0.113281 0.386719 0.628906 0.191406 0.699219 0.777344 0.738281 0.972656 0.910156 0.519531 0.988281 0.355469 0.496094 0.113281 0.964844 
0.183594 0.691406 0.621094 0.613281 0.886719 0.128906 0.691406 0.199219 0.277344 0.238281 0.472656 0.410156 0.0195312 0.488281 0.855469 0.996094 0.613281 0.464844 
0.246094 0.253906 0.0585938 0.800781 0.324219 0.0664062 0.378906 0.386719 0.0898438 0.550781 0.410156 0.347656 0.332031 0.925781 0.167969 0.183594 0.425781 0.527344 
0.746094 0.753906 0.558594 0.300781 0.824219 0.566406 0.878906 0.886719 0.589844 0.0507812 0.910156 0.847656 0.832031 0.425781 0.667969 0.683594 0.925781 0.0273438 
0.996094 0.00390625 0.308594 0.550781 0.574219 0.816406 0.128906 0.636719 0.839844 0.300781 0.660156 0.597656 0.0820312 0.675781 0.917969 0.433594 0.675781 0.777344 
0.496094 0.503906 0.808594 0.0507812 0.0742188 0.316406 0.628906 0.136719 0.339844 0.800781 0.160156 0.0976562 0.582031 0.175781 0.417969 0.933594 0.175781 0.277344 
0.371094 0.128906 0.683594 0.175781 0.199219 0.191406 0.00390625 0.511719 0.964844 0.175781 0.535156 0.222656 0.207031 0.300781 0.292969 0.808594 0.0507812 0.402344 
0.871094 0.628906 0.183594 0.675781 0.699219 0.691406 0.503906 0.0117188 0.464844 0.675781 0.0351562 0.722656 0.707031 0.800781 0.792969 0.308594 0.550781 0.902344 
0.621094 0.378906 0.933594 0.425781 0.949219 0.941406 0.253906 0.261719 0.214844 0.925781 0.285156 0.972656 0.457031 0.0507812 0.542969 0.558594 0.800781 0.152344 
0.121094 0.878906 0.433594 0.925781 0.449219 0.441406 0.753906 0.761719 0.714844 0.425781 0.785156 0.472656 0.957031 0.550781 0.0429688 0.0585938 0.300781 0.652344 
0.0898438 0.410156 0.527344 0.0820312 0.542969 0.722656 0.597656 0.292969 0.621094 0.957031 0.753906 0.128906 0.0507812 0.707031 0.636719 0.839844 0.457031 0.808594 
0.589844 0.910156 0.0273438 0.582031 0.0429688 0.222656 0.0976562 0.792969 0.121094 0.457031 0.253906 0.628906 0.550781 0.207031 0.136719 0.339844 0.957031 0.308594 
0.839844 0.160156 0.777344 0.332031 0.292969 0.472656 0.847656 0.542969 0.371094 0.207031 0.00390625 0.878906 0.300781 0.957031 0.386719 0.589844 0.707031 0.558594 
0.339844 0.660156 0.277344 0.832031 0.792969 0.972656 0.347656 0.0429688 0.871094 0.707031 0.503906 0.378906 0.800781 0.457031 0.886719 0.0898438 0.207031 0.0585938 
0.464844 0.0351562 0.152344 0.957031 0.917969 0.597656 0.972656 0.667969 0.496094 0.332031 0.128906 0.253906 0.425781 0.0820312 0.761719 0.214844 0.0820312 0.183594 
0.964844 0.535156 0.652344 0.457031 0.417969 0.0976562 0.472656 0.167969 0.996094 0.832031 0.628906 0.753906 0.925781 0.582031 0.261719 0.714844 0.582031 0.683594 
0.714844 0.285156 0.402344 0.707031 0.167969 0.347656 0.722656 0.417969 0.746094 0.582031 0.878906 0.503906 0.175781 0.332031 0.0117188 0.464844 0.832031 0.433594 
0.214844 0.785156 0.902344 0.207031 0.667969 0.847656 0.222656 0.917969 0.246094 0.0820312 0.378906 0.00390625 0.675781 0.832031 0.511719 0.964844 0.332031 0.933594 
0.152344 0.222656 0.464844 0.394531 0.105469 0.910156 0.910156 0.730469 0.433594 0.644531 0.441406 0.191406 0.988281 0.269531 0.449219 0.152344 0.644531 0.121094 
0.652344 0.722656 0.964844 0.894531 0.605469 0.410156 0.410156 0.230469 0.933594 0.144531 0.941406 0.691406 0.488281 0.769531 0.949219 0.652344 0.144531 0.621094 
0.902344 0.472656 0.214844 0.144531 0.855469 0.160156 0.660156 0.480469 0.683594 0.394531 0.691406 0.941406 0.738281 0.0195312 0.699219 0.402344 0.394531 0.371094 
0.402344 0.972656 0.714844 0.644531 0.355469 0.660156 0.160156 0.980469 0.183594 0.894531 0.191406 0.441406 0.238281 0.519531 0.199219 0.902344 0.894531 0.871094 
0.277344 0.347656 0.839844 0.519531 0.480469 0.785156 0.535156 0.355469 0.558594 0.0195312 0.566406 0.316406 0.613281 0.894531 0.0742188 0.777344 0.769531 0.996094 
0.777344 0.847656 0.339844 0.0195312 0.980469 0.285156 0.0351562 0.855469 0.0585938 0.519531 0.0664062 0.816406 0.113281 0.394531 0.574219 0.277344 0.269531 0.496094 
0.527344 0.0976562 0.589844 0.769531 0.730469 0.0351562 0.785156 0.605469 0.308594 0.769531 0.316406 0.566406 0.863281 0.644531 0.824219 0.527344 0.0195312 0.746094 
0.0273438 0.597656 0.0898438 0.269531 0.230469 0.535156 0.285156 0.105469 0.808594 0.269531 0.816406 0.0664062 0.363281 0.144531 0.324219 0.0273438 0.519531 0.246094 
0.0195312 0.199219 0.597656 0.902344 0.253906 0.871094 0.464844 0.0351562 0.644531 0.808594 0.308594 0.527344 0.746094 0.402344 0.785156 0.253906 0.449219 0.0351562 
0.519531 0.699219 0.0976562 0.402344 0.753906 0.371094 0.964844 0.535156 0.144531 0.308594 0.808594 0.0273438 0.246094 0.902344 0.285156 0.753906 0.949219 0.535156 
0.769531 0.449219 0.847656 0.652344 0.503906 0.121094 0.214844 0.785156 0.394531 0.0585938 0.558594 0.277344 0.996094 0.152344 0.0351562 0.00390625 0.699219 0.285156 
0.269531 0.949219 0.347656 0.152344 0.00390625 0.621094 0.714844 0.285156 0.894531 0.558594 0.0585938 0.777344 0.496094 0.652344 0.535156 0.503906 0.199219 0.785156 
0.394531 0.324219 0.222656 0.0273438 0.128906 0.996094 0.0898438 0.910156 0.269531 0.433594 0.683594 0.902344 0.871094 0.777344 0.660156 0.628906 0.0742188 0.910156 
0.894531 0.824219 0.722656 0.527344 0.628906 0.496094 0.589844 0.410156 0.769531 0.933594 0.183594 0.402344 0.371094 0.277344 0.160156 0.128906 0.574219 0.410156 
0.644531 0.0742188 0.472656 0.277344 0.878906 0.246094 0.339844 0.160156 0.519531 0.683594 0.433594 0.152344 0.621094 0.527344 0.410156 0.878906 0.824219 0.660156 
0.144531 0.574219 0.972656 0.777344 0.378906 0.746094 0.839844 0.660156 0.0195312 0.183594 0.933594 0.652344 0.121094 0.0273438 0.910156 0.378906 0.324219 0.160156 
0.207031 0.386719 0.410156 0.589844 0.816406 0.558594 0.0273438 0.972656 0.332031 0.621094 0.996094 0.589844 0.308594 0.589844 0.0976562 0.691406 0.636719 0.847656 
0.707031 0.886719 0.910156 0.0898438 0.316406 0.0585938 0.527344 0.472656 0.832031 0.121094 0.496094 0.0898438 0.808594 0.0898438 0.597656 0.191406 0.136719 0.347656 
0.957031 0.136719 0.160156 0.839844 0.0664062 0.308594 0.277344 0.222656 0.582031 0.371094 0.246094 0.339844 0.0585938 0.839844 0.847656 0.941406 0.386719 0.597656 
0.457031 0.636719 0.660156 0.339844 0.566406 0.808594 0.777344 0.722656 0.0820312 0.871094 0.746094 0.839844 0.558594 0.339844 0.347656 0.441406 0.886719 0.0976562 
0.332031 0.0117188 0.785156 0.464844 0.691406 0.683594 0.402344 0.0976562 0.707031 0.246094 0.121094 0.964844 0.183594 0.214844 0.472656 0.316406 0.761719 0.222656 
0.832031 0.511719 0.285156 0.964844 0.191406 0.183594 0.902344 0.597656 0.207031 0.746094 0.621094 0.464844 0.683594 0.714844 0.972656 0.816406 0.261719 0.722656 
0.582031 0.261719 0.535156 0.214844 0.441406 0.433594 0.152344 0.847656 0.457031 0.996094 0.871094 0.214844 0.433594 0.464844 0.722656 0.0664062 0.0117188 0.472656 
0.0820312 0.761719 0.0351562 0.714844 0.941406 0.933594 0.652344 0.347656 0.957031 0.496094 0.371094 0.714844 0.933594 0.964844 0.222656 0.566406 0.511719 0.972656 
0.113281 0.292969 0.878906 0.308594 0.0351562 0.152344 0.996094 0.816406 0.863281 0.902344 0.339844 0.933594 0.0898438 0.808594 0.566406 0.285156 0.730469 0.566406 
0.613281 0.792969 0.378906 0.808594 0.535156 0.652344 0.496094 0.316406 0.363281 0.402344 0.839844 0.433594 0.589844 0.308594 0.0664062 0.785156 0.230469 0.0664062 
0.863281 0.0429688 0.628906 0.0585938 0.785156 0.902344 0.746094 0.0664062 0.113281 0.152344 0.589844 0.183594 0.339844 0.558594 0.316406 0.0351562 0.480469 0.816406 
0.363281 0.542969 0.128906 0.558594 0.285156 0.402344 0.246094 0.566406 0.613281 0.652344 0.0898438 0.683594 0.839844 0.0585938 0.816406 0.535156 0.980469 0.316406 
0.488281 0.167969 0.253906 0.683594 0.410156 0.0273438 0.621094 0.191406 0.238281 0.277344 0.714844 0.558594 0.464844 0.433594 0.941406 0.660156 0.855469 0.441406 
0.988281 0.667969 0.753906 0.183594 0.910156 0.527344 0.121094 0.691406 0.738281 0.777344 0.214844 0.0585938 0.964844 0.933594 0.441406 0.160156 0.355469 0.941406 
0.738281 0.417969 0.00390625 0.933594 0.660156 0.777344 0.871094 0.941406 0.988281 0.527344 0.464844 0.308594 0.214844 0.183594 0.191406 0.910156 0.105469 0.191406 
0.238281 0.917969 0.503906 0.433594 0.160156 0.277344 0.371094 0.441406 0.488281 0.0273438 0.964844 0.808594 0.714844 0.683594 0.691406 0.410156 0.605469 0.691406 
0.175781 0.105469 0.0664062 0.246094 0.597656 0.464844 0.558594 0.128906 0.175781 0.714844 0.902344 0.996094 0.902344 0.246094 0.253906 0.722656 0.417969 0.253906 
0.675781 0.605469 0.566406 0.746094 0.0976562 0.964844 0.0585938 0.628906 0.675781 0.214844 0.402344 0.496094 0.402344 0.746094 0.753906 0.222656 0.917969 0.753906 
0.925781 0.355469 0.316406 0.496094 0.347656 0.714844 0.808594 0.878906 0.925781 0.464844 0.152344 0.246094 0.652344 0.496094 0.503906 0.972656 0.667969 0.00390625 
0.425781 0.855469 0.816406 0.996094 0.847656 0.214844 0.308594 0.378906 0.425781 0.964844 0.652344 0.746094 0.152344 0.996094 0.00390625 0.472656 0.167969 0.503906 
0.300781 0.480469 0.691406 0.871094 0.972656 0.339844 0.933594 0.753906 0.800781 0.0898438 0.0273438 0.621094 0.527344 0.621094 0.128906 0.347656 0.0429688 0.628906 
0.800781 0.980469 0.191406 0.371094 0.472656 0.839844 0.433594 0.253906 0.300781 0.589844 0.527344 0.121094 0.0273438 0.121094 0.628906 0.847656 0.542969 0.128906 
0.550781 0.230469 0.941406 0.621094 0.222656 0.589844 0.683594 0.00390625 0.0507812 0.839844 0.777344 0.371094 0.777344 0.871094 0.878906 0.0976562 0.792969 0.878906 
0.0507812 0.730469 0.441406 0.121094 0.722656 0.0898438 0.183594 0.503906 0.550781 0.339844 0.277344 0.871094 0.277344 0.371094 0.378906 0.597656 0.292969 0.378906 
0.0351562 0.464844 0.175781 0.417969 0.394531 0.199219 0.730469 0.644531 0.347656 0.761719 0.167969 0.449219 0.792969 0.605469 0.207031 0.363281 0.371094 0.0195312 
0.535156 0.964844 0.675781 0.917969 0.894531 0.699219 0.230469 0.144531 0.847656 0.261719 0.667969 0.949219 0.292969 0.105469 0.707031 0.863281 0.871094 0.519531 
0.785156 0.214844 0.425781 0.167969 0.644531 0.949219 0.980469 0.394531 0.597656 0.0117188 0.917969 0.699219 0.542969 0.855469 0.957031 0.113281 0.621094 0.269531 
0.285156 0.714844 0.925781 0.667969 0.144531 0.449219 0.480469 0.894531 0.0976562 0.511719 0.417969 0.199219 0.0429688 0.355469 0.457031 0.613281 0.121094 0.769531 
0.410156 0.0898438 0.550781 0.542969 0.0195312 0.0742188 0.855469 0.269531 0.722656 0.386719 0.792969 0.0742188 0.667969 0.230469 0.332031 0.738281 0.246094 0.894531 
0.910156 0.589844 0.0507812 0.0429688 0.519531 0.574219 0.355469 0.769531 0.222656 0.886719 0.292969 0.574219 0.167969 0.730469 0.832031 0.238281 0.746094 0.394531 
0.660156 0.339844 0.800781 0.792969 0.769531 0.824219 0.605469 0.519531 0.472656 0.636719 0.0429688 0.824219 0.917969 0.480469 0.582031 0.988281 0.996094 0.644531 
0.160156 0.839844 0.300781 0.292969 0.269531 0.324219 0.105469 0.0195312 0.972656 0.136719 0.542969 0.324219 0.417969 0.980469 0.0820312 0.488281 0.496094 0.144531 
0.222656 0.152344 0.863281 0.105469 0.957031 0.386719 0.792969 0.332031 0.660156 0.574219 0.605469 0.386719 0.230469 0.417969 0.894531 0.675781 0.558594 0.832031 
0.722656 0.652344 0.363281 0.605469 0.457031 0.886719 0.292969 0.832031 0.160156 0.0742188 0.105469 0.886719 0.730469 0.917969 0.394531 0.175781 0.0585938 0.332031 
0.972656 0.402344 0.613281 0.355469 0.207031 0.636719 0.542969 0.582031 0.410156 0.324219 0.355469 0.636719 0.480469 0.167969 0.144531 0.925781 0.308594 0.582031 
0.472656 0.902344 0.113281 0.855469 0.707031 0.136719 0.0429688 0.0820312 0.910156 0.824219 0.855469 0.136719 0.980469 0.667969 0.644531 0.425781 0.808594 0.0820312 
0.347656 0.277344 0.488281 0.980469 0.582031 0.261719 0.667969 0.707031 0.285156 0.199219 0.480469 0.0117188 0.355469 0.792969 0.519531 0.300781 0.933594 0.207031 
0.847656 0.777344 0.988281 0.480469 0.0820312 0.761719 0.167969 0.207031 0.785156 0.699219 0.980469 0.511719 0.855469 0.292969 0.0195312 0.800781 0.433594 0.707031 
0.597656 0.0273438 0.238281 0.730469 0.332031 0.511719 0.917969 0.457031 0.535156 0.949219 0.730469 0.761719 0.105469 0.542969 0.269531 0.0507812 0.183594 0.457031 
0.0976562 0.527344 0.738281 0.230469 0.832031 0.0117188 0.417969 0.957031 0.0351562 0.449219 0.230469 0.261719 0.605469 0.0429688 0.769531 0.550781 0.683594 0.957031 
0.0664062 0.0585938 0.332031 0.761719 0.175781 0.792969 0.199219 0.488281 0.128906 0.917969 0.199219 0.105469 0.386719 0.199219 0.425781 0.332031 0.589844 0.613281 
0.566406 0.558594 0.832031 0.261719 0.675781 0.292969 0.699219 0.988281 0.628906 0.417969 0.699219 0.605469 0.886719 0.699219 0.925781 0.832031 0.0898438 0.113281 
0.816406 0.308594 0.0820312 0.511719 0.925781 0.0429688 0.449219 0.738281 0.878906 0.167969 0.949219 0.855469 0.136719 0.449219 0.675781 0.0820312 0.339844 0.863281 
0.316406 0.808594 0.582031 0.0117188 0.425781 0.542969 0.949219 0.238281 0.378906 0.667969 0.449219 0.355469 0.636719 0.949219 0.175781 0.582031 0.839844 0.363281 
0.441406 0.433594 0.957031 0.136719 0.300781 0.917969 0.324219 0.613281 0.753906 0.292969 0.824219 0.480469 0.0117188 0.574219 0.0507812 0.707031 0.964844 0.488281 
0.941406 0.933594 0.457031 0.636719 0.800781 0.417969 0.824219 0.113281 0.253906 0.792969 0.324219 0.980469 0.511719 0.0742188 0.550781 0.207031 0.464844 0.988281 
0.691406 0.183594 0.707031 0.386719 0.550781 0.167969 0.0742188 0.363281 0.00390625 0.542969 0.0742188 0.730469 0.261719 0.824219 0.800781 0.957031 0.214844 0.238281 
0.191406 0.683594 0.207031 0.886719 0.0507812 0.667969 0.574219 0.863281 0.503906 0.0429688 0.574219 0.230469 0.761719 0.324219 0.300781 0.457031 0.714844 0.738281 
0.128906 0.371094 0.644531 0.699219 0.738281 0.605469 0.261719 0.550781 0.816406 0.730469 0.511719 0.0429688 0.574219 0.761719 0.738281 0.644531 0.277344 0.300781 
0.628906 0.871094 0.144531 0.199219 0.238281 0.105469 0.761719 0.0507812 0.316406 0.230469 0.0117188 0.542969 0.0742188 0.261719 0.238281 0.144531 0.777344 0.800781 
0.878906 0.121094 0.894531 0.949219 0.488281 0.355469 0.0117188 0.300781 0.0664062 0.480469 0.261719 0.792969 0.824219 0.511719 0.488281 0.894531 0.527344 0.0507812 
0.378906 0.621094 0.394531 0.449219 0.988281 0.855469 0.511719 0.800781 0.566406 0.980469 0.761719 0.292969 0.324219 0.0117188 0.988281 0.394531 0.0273438 0.550781 
0.253906 0.246094 0.0195312 0.324219 0.863281 0.730469 0.136719 0.425781 0.191406 0.105469 0.386719 0.417969 0.949219 0.386719 0.863281 0.269531 0.152344 0.675781 
0.753906 0.746094 0.519531 0.824219 0.363281 0.230469 0.636719 0.925781 0.691406 0.605469 0.886719 0.917969 0.449219 0.886719 0.363281 0.769531 0.652344 0.175781 
0.503906 0.496094 0.269531 0.0742188 0.113281 0.480469 0.386719 0.675781 0.941406 0.855469 0.636719 0.667969 0.699219 0.136719 0.113281 0.0195312 0.902344 0.925781 
0.00390625 0.996094 0.769531 0.574219 0.613281 0.980469 0.886719 0.175781 0.441406 0.355469 0.136719 0.167969 0.199219 0.636719 0.613281 0.519531 0.402344 0.425781 
0.00585938 0.498047 0.677734 0.294922 0.779297 0.107422 0.365234 0.357422 0.287109 0.408203 0.455078 0.998047 0.236328 0.322266 0.513672 0.126953 0.908203 0.173828 
0.505859 0.998047 0.177734 0.794922 0.279297 0.607422 0.865234 0.857422 0.787109 0.908203 0.955078 0.498047 0.736328 0.822266 0.0136719 0.626953 0.408203 0.673828 
0.755859 0.248047 0.927734 0.0449219 0.0292969 0.857422 0.115234 0.607422 0.537109 0.658203 0.705078 0.248047 0.486328 0.0722656 0.263672 0.376953 0.158203 0.423828 
0.255859 0.748047 0.427734 0.544922 0.529297 0.357422 0.615234 0.107422 0.0371094 0.158203 0.205078 0.748047 0.986328 0.572266 0.763672 0.876953 0.658203 0.923828 
0.380859 0.123047 0.0527344 0.669922 0.654297 0.232422 0.240234 0.732422 0.662109 0.783203 0.580078 0.623047 0.361328 0.947266 0.888672 0.751953 0.533203 0.798828 
0.880859 0.623047 0.552734 0.169922 0.154297 0.732422 0.740234 0.232422 0.162109 0.283203 0.0800781 0.123047 0.861328 0.447266 0.388672 0.251953 0.0332031 0.298828 
0.630859 0.373047 0.302734 0.919922 0.404297 0.982422 0.490234 0.482422 0.412109 0.0332031 0.330078 0.373047 0.111328 0.697266 0.138672 0.501953 0.283203 0.548828 
0.130859 0.873047 0.802734 0.419922 0.904297 0.482422 0.990234 0.982422 0.912109 0.533203 0.830078 0.873047 0.611328 0.197266 0.638672 0.00195312 0.783203 0.0488281 
0.193359 0.185547 0.365234 0.232422 0.341797 0.294922 0.177734 0.669922 0.724609 0.220703 0.767578 0.935547 0.798828 0.634766 0.326172 0.814453 0.220703 0.986328 
0.693359 0.685547 0.865234 0.732422 0.841797 0.794922 0.677734 0.169922 0.224609 0.720703 0.267578 0.435547 0.298828 0.134766 0.826172 0.314453 0.720703 0.486328 
0.943359 0.435547 0.115234 0.482422 0.591797 0.544922 0.427734 0.419922 0.474609 0.970703 0.0175781 0.185547 0.548828 0.884766 0.576172 0.564453 0.970703 0.736328 
0.443359 0.935547 0.615234 0.982422 0.0917969 0.0449219 0.927734 0.919922 0.974609 0.470703 0.517578 0.685547 0.0488281 0.384766 0.0761719 0.0644531 0.470703 0.236328 
0.318359 0.310547 0.990234 0.857422 0.216797 0.419922 0.302734 0.294922 0.349609 0.595703 0.142578 0.560547 0.673828 0.00976562 0.201172 0.189453 0.345703 0.111328 
0.818359 0.810547 0.490234 0.357422 0.716797 0.919922 0.802734 0.794922 0.849609 0.0957031 0.642578 0.0605469 0.173828 0.509766 0.701172 0.689453 0.845703 0.611328 
0.568359 0.0605469 0.740234 0.607422 0.966797 0.669922 0.0527344 0.544922 0.599609 0.345703 0.892578 0.310547 0.923828 0.259766 0.951172 0.439453 0.595703 0.361328 
0.0683594 0.560547 0.240234 0.107422 0.466797 0.169922 0.552734 0.0449219 0.0996094 0.845703 0.392578 0.810547 0.423828 0.759766 0.451172 0.939453 0.0957031 0.861328 
0.0996094 0.0292969 0.833984 0.888672 0.560547 0.888672 0.833984 0.513672 0.193359 0.251953 0.423828 0.591797 0.580078 0.978516 0.857422 0.158203 0.126953 0.705078 
0.599609 0.529297 0.333984 0.388672 0.0605469 0.388672 0.333984 0.0136719 0.693359 0.751953 0.923828 0.0917969 0.0800781 0.478516 0.357422 0.658203 0.626953 0.205078 
0.849609 0.279297 0.583984 0.638672 0.310547 0.138672 0.583984 0.263672 0.943359 0.501953 0.673828 0.341797 0.830078 0.728516 0.107422 0.408203 0.876953 0.955078 
0.349609 0.779297 0.0839844 0.138672 0.810547 0.638672 0.0839844 0.763672 0.443359 0.00195312 0.173828 0.841797 0.330078 0.228516 0.607422 0.908203 0.376953 0.455078 
0.474609 0.404297 0.458984 0.0136719 0.935547 0.763672 0.708984 0.388672 0.818359 0.876953 0.548828 0.966797 0.955078 0.353516 0.732422 0.783203 0.251953 0.330078 
0.974609 0.904297 0.958984 0.513672 0.435547 0.263672 0.208984 0.888672 0.318359 0.376953 0.0488281 0.466797 0.455078 0.853516 0.232422 0.283203 0.751953 0.830078 
0.724609 0.154297 0.208984 0.263672 0.185547 0.0136719 0.958984 0.638672 0.0683594 0.126953 0.298828 0.216797 0.705078 0.103516 0.482422 0.533203 0.501953 0.0800781 
0.224609 0.654297 0.708984 0.763672 0.685547 0.513672 0.458984 0.138672 0.568359 0.626953 0.798828 0.716797 0.205078 0.603516 0.982422 0.0332031 0.00195312 0.580078 
0.162109 0.341797 0.146484 0.576172 0.123047 0.701172 0.646484 0.451172 0.755859 0.0644531 0.861328 0.529297 0.392578 0.0410156 0.0449219 0.845703 0.939453 0.392578 
